1922,1,10,1922.026,43,1
1922,1,11,1922.029,37,1
1922,1,12,1922.0320000000002,40,1
1922,1,13,1922.0339999999999,23,1
1922,1,14,1922.037,23,1
1922,1,15,1922.04,30,1
1922,1,16,1922.0420000000001,28,1
1922,1,17,1922.045,22,1
1922,1,18,1922.0479999999998,12,1
1922,1,19,1922.0510000000002,25,1
1922,1,20,1922.0529999999999,20,1
1922,1,21,1922.056,20,1
1922,1,22,1922.059,23,1
1922,1,23,1922.0620000000001,22,1
1922,1,24,1922.0639999999999,0,1
1922,1,25,1922.067,0,1
1922,1,26,1922.07,0,1
1922,1,27,1922.0729999999999,0,1
1922,1,28,1922.075,0,1
1922,1,29,1922.078,0,1
1922,1,30,1922.0810000000001,0,1
1922,1,31,1922.0839999999998,0,1
1922,2,1,1922.086,0,1
1922,2,2,1922.089,20,1
1922,2,3,1922.092,0,1
1922,2,4,1922.095,0,1
1922,2,5,1922.0970000000002,0,1
1922,2,6,1922.1,28,1
1922,2,7,1922.1029999999998,70,1
1922,2,8,1922.105,50,1
1922,2,9,1922.108,45,1
1922,2,10,1922.111,57,1
1922,2,11,1922.114,83,1
1922,2,12,1922.116,125,1
1922,2,13,1922.119,105,1
1922,2,14,1922.122,65,1
1922,2,15,1922.125,43,1
1922,2,16,1922.1270000000002,37,1
1922,2,17,1922.13,22,1
1922,2,18,1922.1329999999998,17,1
1922,2,19,1922.136,27,1
1922,2,20,1922.138,12,1
1922,2,21,1922.141,13,1
1922,2,22,1922.144,22,1
1922,2,23,1922.1470000000002,13,1
1922,2,24,1922.149,28,1
1922,2,25,1922.152,40,1
1922,2,26,1922.155,60,1
1922,2,27,1922.158,110,1
1922,2,28,1922.16,138,1
1922,3,1,1922.1629999999998,182,1
1922,3,2,1922.1660000000002,212,1
1922,3,3,1922.168,203,1
1922,3,4,1922.171,197,1
1922,3,5,1922.174,198,1
1922,3,6,1922.1770000000001,187,1
1922,3,7,1922.1789999999999,180,1
1922,3,8,1922.182,128,1
1922,3,9,1922.185,113,1
1922,3,10,1922.1879999999999,122,1
1922,3,11,1922.19,147,1
1922,3,12,1922.193,162,1
1922,3,13,1922.1960000000001,132,1
1922,3,14,1922.1989999999998,80,1
1922,3,15,1922.201,47,1
1922,3,16,1922.204,27,1
1922,3,17,1922.207,27,1
1922,3,18,1922.21,30,1
1922,3,19,1922.2120000000002,18,1
1922,3,20,1922.215,0,1
1922,3,21,1922.2179999999998,0,1
1922,3,22,1922.221,0,1
1922,3,23,1922.223,20,1
1922,3,24,1922.226,43,1
1922,3,25,1922.229,57,1
1922,3,26,1922.2320000000002,60,1
1922,3,27,1922.234,53,1
1922,3,28,1922.237,57,1
1922,3,29,1922.24,53,1
1922,3,30,1922.2420000000002,47,1
1922,3,31,1922.245,47,1
1922,4,1,1922.2479999999998,45,1
1922,4,2,1922.251,48,1
1922,4,3,1922.253,65,1
1922,4,4,1922.256,30,1
1922,4,5,1922.259,28,1
1922,4,6,1922.2620000000002,32,1
1922,4,7,1922.264,25,1
1922,4,8,1922.267,12,1
1922,4,9,1922.27,0,1
1922,4,10,1922.273,0,1
1922,4,11,1922.275,0,1
1922,4,12,1922.2779999999998,0,1
1922,4,13,1922.281,0,1
1922,4,14,1922.2839999999999,0,1
1922,4,15,1922.286,0,1
1922,4,16,1922.289,0,1
1922,4,17,1922.2920000000001,0,1
1922,4,18,1922.295,0,1
1922,4,19,1922.297,0,1
1922,4,20,1922.3,0,1
1922,4,21,1922.3029999999999,0,1
1922,4,22,1922.305,12,1
1922,4,23,1922.308,17,1
1922,4,24,1922.3110000000001,28,1
1922,4,25,1922.3139999999999,42,1
1922,4,26,1922.316,28,1
1922,4,27,1922.319,38,1
1922,4,28,1922.3220000000001,23,1
1922,4,29,1922.325,25,1
1922,4,30,1922.3270000000002,52,1
1922,5,1,1922.33,63,1
1922,5,2,1922.3329999999999,52,1
1922,5,3,1922.336,45,1
1922,5,4,1922.338,40,1
1922,5,5,1922.3410000000001,20,1
1922,5,6,1922.344,22,1
1922,5,7,1922.3470000000002,17,1
1922,5,8,1922.349,17,1
1922,5,9,1922.352,12,1
1922,5,10,1922.355,0,1
1922,5,11,1922.358,0,1
1922,5,12,1922.36,0,1
1922,5,13,1922.3629999999998,0,1
1922,5,14,1922.366,0,1
1922,5,15,1922.368,0,1
1922,5,16,1922.371,0,1
1922,5,17,1922.374,0,1
1922,5,18,1922.3770000000002,0,1
1922,5,19,1922.379,0,1
1922,5,20,1922.382,0,1
1922,5,21,1922.385,0,1
1922,5,22,1922.388,0,1
1922,5,23,1922.39,0,1
1922,5,24,1922.3929999999998,12,1
1922,5,25,1922.396,13,1
1922,5,26,1922.399,12,1
1922,5,27,1922.401,15,1
1922,5,28,1922.404,12,1
1922,5,29,1922.4070000000002,13,1
1922,5,30,1922.41,22,1
1922,5,31,1922.412,27,1
1922,6,1,1922.415,12,1
1922,6,2,1922.418,0,1
1922,6,3,1922.421,0,1
1922,6,4,1922.4229999999998,0,1
1922,6,5,1922.4260000000002,0,1
1922,6,6,1922.4289999999999,0,1
1922,6,7,1922.432,13,1
1922,6,8,1922.434,12,1
1922,6,9,1922.4370000000001,12,1
1922,6,10,1922.44,0,1
1922,6,11,1922.442,30,1
1922,6,12,1922.445,38,1
1922,6,13,1922.4479999999999,28,1
1922,6,14,1922.451,27,1
1922,6,15,1922.453,27,1
1922,6,16,1922.4560000000001,17,1
1922,6,17,1922.4589999999998,15,1
1922,6,18,1922.4620000000002,0,1
1922,6,19,1922.464,0,1
1922,6,20,1922.467,0,1
1922,6,21,1922.47,15,1
1922,6,22,1922.473,12,1
1922,6,23,1922.475,12,1
1922,6,24,1922.4779999999998,12,1
1922,6,25,1922.481,12,1
1922,6,26,1922.484,0,1
1922,6,27,1922.486,0,1
1922,6,28,1922.489,0,1
1922,6,29,1922.4920000000002,0,1
1922,6,30,1922.495,0,1
1922,7,1,1922.497,0,1
1922,7,2,1922.5,0,1
1922,7,3,1922.503,0,1
1922,7,4,1922.505,0,1
1922,7,5,1922.5079999999998,25,1
1922,7,6,1922.511,40,1
1922,7,7,1922.514,32,1
1922,7,8,1922.516,48,1
1922,7,9,1922.519,47,1
1922,7,10,1922.5220000000002,27,1
1922,7,11,1922.525,12,1
1922,7,12,1922.527,12,1
1922,7,13,1922.53,0,1
1922,7,14,1922.533,0,1
1922,7,15,1922.536,0,1
1922,7,16,1922.5379999999998,0,1
1922,7,17,1922.5410000000002,0,1
1922,7,18,1922.5439999999999,0,1
1922,7,19,1922.547,32,1
1922,7,20,1922.549,47,1
1922,7,21,1922.5520000000001,37,1
1922,7,22,1922.555,47,1
1922,7,23,1922.558,50,1
1922,7,24,1922.56,32,1
1922,7,25,1922.5629999999999,33,1
1922,7,26,1922.566,22,1
1922,7,27,1922.568,12,1
1922,7,28,1922.5710000000001,12,1
1922,7,29,1922.5739999999998,0,1
1922,7,30,1922.5770000000002,0,1
1922,7,31,1922.579,0,1
1922,8,1,1922.582,0,1
1922,8,2,1922.585,0,1
1922,8,3,1922.588,12,1
1922,8,4,1922.59,12,1
1922,8,5,1922.5929999999998,12,1
1922,8,6,1922.596,25,1
1922,8,7,1922.599,13,1
1922,8,8,1922.601,0,1
1922,8,9,1922.604,0,1
1922,8,10,1922.6070000000002,0,1
1922,8,11,1922.61,0,1
1922,8,12,1922.612,0,1
1922,8,13,1922.615,0,1
1922,8,14,1922.618,0,1
1922,8,15,1922.621,0,1
1922,8,16,1922.6229999999998,0,1
1922,8,17,1922.626,0,1
1922,8,18,1922.629,0,1
1922,8,19,1922.632,0,1
1922,8,20,1922.634,0,1
1922,8,21,1922.6370000000002,0,1
1922,8,22,1922.64,0,1
1922,8,23,1922.642,18,1
1922,8,24,1922.645,28,1
1922,8,25,1922.648,40,1
1922,8,26,1922.651,37,1
1922,8,27,1922.6529999999998,37,1
1922,8,28,1922.656,25,1
1922,8,29,1922.6589999999999,32,1
1922,8,30,1922.662,23,1
1922,8,31,1922.664,25,1
1922,9,1,1922.6670000000001,8,1
1922,9,2,1922.67,0,1
1922,9,3,1922.6729999999998,0,1
1922,9,4,1922.675,0,1
1922,9,5,1922.6779999999999,0,1
1922,9,6,1922.681,0,1
1922,9,7,1922.684,8,1
1922,9,8,1922.6860000000001,0,1
1922,9,9,1922.6889999999999,0,1
1922,9,10,1922.692,0,1
1922,9,11,1922.695,0,1
1922,9,12,1922.6970000000001,0,1
1922,9,13,1922.7,13,1
1922,9,14,1922.703,17,1
1922,9,15,1922.705,23,1
1922,9,16,1922.7079999999999,12,1
1922,9,17,1922.711,12,1
1922,9,18,1922.714,12,1
1922,9,19,1922.7160000000001,13,1
1922,9,20,1922.719,12,1
1922,9,21,1922.7220000000002,13,1
1922,9,22,1922.725,12,1
1922,9,23,1922.727,13,1
1922,9,24,1922.73,12,1
1922,9,25,1922.733,0,1
1922,9,26,1922.736,0,1
1922,9,27,1922.7379999999998,12,1
1922,9,28,1922.741,12,1
1922,9,29,1922.744,17,1
1922,9,30,1922.747,13,1
1922,10,1,1922.749,17,1
1922,10,2,1922.7520000000002,12,1
1922,10,3,1922.755,13,1
1922,10,4,1922.7579999999998,15,1
1922,10,5,1922.76,0,1
1922,10,6,1922.763,0,1
1922,10,7,1922.766,0,1
1922,10,8,1922.7679999999998,0,1
1922,10,9,1922.771,0,1
1922,10,10,1922.774,15,1
1922,10,11,1922.777,35,1
1922,10,12,1922.779,30,1
1922,10,13,1922.7820000000002,13,1
1922,10,14,1922.785,12,1
1922,10,15,1922.7879999999998,0,1
1922,10,16,1922.79,23,1
1922,10,17,1922.793,17,1
1922,10,18,1922.796,20,1
1922,10,19,1922.799,22,1
1922,10,20,1922.8010000000002,32,1
1922,10,21,1922.8039999999999,18,1
1922,10,22,1922.807,0,1
1922,10,23,1922.81,0,1
1922,10,24,1922.8120000000001,0,1
1922,10,25,1922.815,0,1
1922,10,26,1922.818,0,1
1922,10,27,1922.8210000000001,0,1
1922,10,28,1922.8229999999999,0,1
1922,10,29,1922.826,0,1
1922,10,30,1922.829,12,1
1922,10,31,1922.832,15,1
1922,11,1,1922.8339999999998,20,1
1922,11,2,1922.8370000000002,20,1
1922,11,3,1922.84,18,1
1922,11,4,1922.842,0,1
1922,11,5,1922.845,12,1
1922,11,6,1922.848,13,1
1922,11,7,1922.851,25,1
1922,11,8,1922.8529999999998,15,1
1922,11,9,1922.856,23,1
1922,11,10,1922.859,20,1
1922,11,11,1922.862,18,1
1922,11,12,1922.864,20,1
1922,11,13,1922.8670000000002,18,1
1922,11,14,1922.87,25,1
1922,11,15,1922.8729999999998,12,1
1922,11,16,1922.875,12,1
1922,11,17,1922.878,12,1
1922,11,18,1922.881,0,1
1922,11,19,1922.884,12,1
1922,11,20,1922.886,18,1
1922,11,21,1922.889,18,1
1922,11,22,1922.892,0,1
1922,11,23,1922.895,0,1
1922,11,24,1922.8970000000002,0,1
1922,11,25,1922.9,0,1
1922,11,26,1922.9029999999998,0,1
1922,11,27,1922.905,0,1
1922,11,28,1922.908,0,1
1922,11,29,1922.911,23,1
1922,11,30,1922.914,13,1
1922,12,1,1922.9160000000002,25,1
1922,12,2,1922.9189999999999,45,1
1922,12,3,1922.922,42,1
1922,12,4,1922.925,38,1
1922,12,5,1922.9270000000001,38,1
1922,12,6,1922.93,37,1
1922,12,7,1922.933,33,1
1922,12,8,1922.9360000000001,25,1
1922,12,9,1922.9379999999999,30,1
1922,12,10,1922.941,28,1
1922,12,11,1922.944,0,1
1922,12,12,1922.9470000000001,0,1
1922,12,13,1922.9489999999998,0,1
1922,12,14,1922.9520000000002,0,1
1922,12,15,1922.955,0,1
1922,12,16,1922.9579999999999,0,1
1922,12,17,1922.96,0,1
1922,12,18,1922.963,0,1
1922,12,19,1922.9660000000001,0,1
1922,12,20,1922.9679999999998,0,1
1922,12,21,1922.971,0,1
1922,12,22,1922.974,17,1
1922,12,23,1922.977,25,1
1922,12,24,1922.979,33,1
1922,12,25,1922.9820000000002,50,1
1922,12,26,1922.985,67,1
1922,12,27,1922.9879999999998,73,1
1922,12,28,1922.99,78,1
1922,12,29,1922.993,80,1
1922,12,30,1922.996,78,1
1922,12,31,1922.999,58,1
1923,1,1,1923.001,47,1
1923,1,2,1923.004,53,1
1923,1,3,1923.007,17,1
1923,1,4,1923.01,25,1
1923,1,5,1923.0120000000002,0,1
1923,1,6,1923.015,0,1
1923,1,7,1923.0179999999998,0,1
1923,1,8,1923.021,0,1
1923,1,9,1923.023,0,1
1923,1,10,1923.026,0,1
1923,1,11,1923.029,0,1
1923,1,12,1923.0320000000002,0,1
1923,1,13,1923.0339999999999,0,1
1923,1,14,1923.037,0,1
1923,1,15,1923.04,0,1
1923,1,16,1923.0420000000001,0,1
1923,1,17,1923.045,0,1
1923,1,18,1923.0479999999998,0,1
1923,1,19,1923.0510000000002,0,1
1923,1,20,1923.0529999999999,0,1
1923,1,21,1923.056,12,1
1923,1,22,1923.059,12,1
1923,1,23,1923.0620000000001,13,1
1923,1,24,1923.0639999999999,0,1
1923,1,25,1923.067,0,1
1923,1,26,1923.07,0,1
1923,1,27,1923.0729999999999,0,1
1923,1,28,1923.075,13,1
1923,1,29,1923.078,22,1
1923,1,30,1923.0810000000001,20,1
1923,1,31,1923.0839999999998,0,1
1923,2,1,1923.086,0,1
1923,2,2,1923.089,0,1
1923,2,3,1923.092,0,1
1923,2,4,1923.095,0,1
1923,2,5,1923.0970000000002,0,1
1923,2,6,1923.1,0,1
1923,2,7,1923.1029999999998,12,1
1923,2,8,1923.105,0,1
1923,2,9,1923.108,0,1
1923,2,10,1923.111,0,1
1923,2,11,1923.114,0,1
1923,2,12,1923.116,0,1
1923,2,13,1923.119,15,1
1923,2,14,1923.122,13,1
1923,2,15,1923.125,18,1
1923,2,16,1923.1270000000002,12,1
1923,2,17,1923.13,0,1
1923,2,18,1923.1329999999998,0,1
1923,2,19,1923.136,0,1
1923,2,20,1923.138,0,1
1923,2,21,1923.141,0,1
1923,2,22,1923.144,0,1
1923,2,23,1923.1470000000002,0,1
1923,2,24,1923.149,0,1
1923,2,25,1923.152,0,1
1923,2,26,1923.155,0,1
1923,2,27,1923.158,0,1
1923,2,28,1923.16,0,1
1923,3,1,1923.1629999999998,0,1
1923,3,2,1923.1660000000002,0,1
1923,3,3,1923.168,0,1
1923,3,4,1923.171,0,1
1923,3,5,1923.174,0,1
1923,3,6,1923.1770000000001,0,1
1923,3,7,1923.1789999999999,0,1
1923,3,8,1923.182,0,1
1923,3,9,1923.185,0,1
1923,3,10,1923.1879999999999,0,1
1923,3,11,1923.19,0,1
1923,3,12,1923.193,0,1
1923,3,13,1923.1960000000001,0,1
1923,3,14,1923.1989999999998,0,1
1923,3,15,1923.201,0,1
1923,3,16,1923.204,12,1
1923,3,17,1923.207,0,1
1923,3,18,1923.21,0,1
1923,3,19,1923.2120000000002,0,1
1923,3,20,1923.215,12,1
1923,3,21,1923.2179999999998,0,1
1923,3,22,1923.221,20,1
1923,3,23,1923.223,17,1
1923,3,24,1923.226,12,1
1923,3,25,1923.229,13,1
1923,3,26,1923.2320000000002,12,1
1923,3,27,1923.234,0,1
1923,3,28,1923.237,0,1
1923,3,29,1923.24,20,1
1923,3,30,1923.2420000000002,25,1
1923,3,31,1923.245,27,1
1923,4,1,1923.2479999999998,20,1
1923,4,2,1923.251,17,1
1923,4,3,1923.253,0,1
1923,4,4,1923.256,0,1
1923,4,5,1923.259,0,1
1923,4,6,1923.2620000000002,0,1
1923,4,7,1923.264,0,1
1923,4,8,1923.267,0,1
1923,4,9,1923.27,0,1
1923,4,10,1923.273,0,1
1923,4,11,1923.275,0,1
1923,4,12,1923.2779999999998,0,1
1923,4,13,1923.281,13,1
1923,4,14,1923.2839999999999,15,1
1923,4,15,1923.286,0,1
1923,4,16,1923.289,0,1
1923,4,17,1923.2920000000001,23,1
1923,4,18,1923.295,22,1
1923,4,19,1923.297,12,1
1923,4,20,1923.3,18,1
1923,4,21,1923.3029999999999,23,1
1923,4,22,1923.305,23,1
1923,4,23,1923.308,22,1
1923,4,24,1923.3110000000001,17,1
1923,4,25,1923.3139999999999,12,1
1923,4,26,1923.316,13,1
1923,4,27,1923.319,22,1
1923,4,28,1923.3220000000001,23,1
1923,4,29,1923.325,12,1
1923,4,30,1923.3270000000002,0,1
1923,5,1,1923.33,0,1
1923,5,2,1923.3329999999999,0,1
1923,5,3,1923.336,0,1
1923,5,4,1923.338,0,1
1923,5,5,1923.3410000000001,0,1
1923,5,6,1923.344,0,1
1923,5,7,1923.3470000000002,0,1
1923,5,8,1923.349,0,1
1923,5,9,1923.352,0,1
1923,5,10,1923.355,0,1
1923,5,11,1923.358,0,1
1923,5,12,1923.36,13,1
1923,5,13,1923.3629999999998,15,1
1923,5,14,1923.366,10,1
1923,5,15,1923.368,0,1
1923,5,16,1923.371,0,1
1923,5,17,1923.374,0,1
1923,5,18,1923.3770000000002,0,1
1923,5,19,1923.379,0,1
1923,5,20,1923.382,12,1
1923,5,21,1923.385,0,1
1923,5,22,1923.388,12,1
1923,5,23,1923.39,13,1
1923,5,24,1923.3929999999998,18,1
1923,5,25,1923.396,18,1
1923,5,26,1923.399,0,1
1923,5,27,1923.401,0,1
1923,5,28,1923.404,17,1
1923,5,29,1923.4070000000002,12,1
1923,5,30,1923.41,12,1
1923,5,31,1923.412,13,1
1923,6,1,1923.415,27,1
1923,6,2,1923.418,17,1
1923,6,3,1923.421,17,1
1923,6,4,1923.4229999999998,0,1
1923,6,5,1923.4260000000002,0,1
1923,6,6,1923.4289999999999,0,1
1923,6,7,1923.432,0,1
1923,6,8,1923.434,0,1
1923,6,9,1923.4370000000001,0,1
1923,6,10,1923.44,0,1
1923,6,11,1923.442,0,1
1923,6,12,1923.445,0,1
1923,6,13,1923.4479999999999,0,1
1923,6,14,1923.451,0,1
1923,6,15,1923.453,0,1
1923,6,16,1923.4560000000001,0,1
1923,6,17,1923.4589999999998,0,1
1923,6,18,1923.4620000000002,22,1
1923,6,19,1923.464,22,1
1923,6,20,1923.467,13,1
1923,6,21,1923.47,15,1
1923,6,22,1923.473,13,1
1923,6,23,1923.475,12,1
1923,6,24,1923.4779999999998,12,1
1923,6,25,1923.481,63,1
1923,6,26,1923.484,40,1
1923,6,27,1923.486,38,1
1923,6,28,1923.489,33,1
1923,6,29,1923.4920000000002,52,1
1923,6,30,1923.495,62,1
1923,7,1,1923.497,30,1
1923,7,2,1923.5,28,1
1923,7,3,1923.503,13,1
1923,7,4,1923.505,0,1
1923,7,5,1923.5079999999998,0,1
1923,7,6,1923.511,0,1
1923,7,7,1923.514,0,1
1923,7,8,1923.516,0,1
1923,7,9,1923.519,0,1
1923,7,10,1923.5220000000002,0,1
1923,7,11,1923.525,0,1
1923,7,12,1923.527,0,1
1923,7,13,1923.53,0,1
1923,7,14,1923.533,0,1
1923,7,15,1923.536,0,1
1923,7,16,1923.5379999999998,0,1
1923,7,17,1923.5410000000002,0,1
1923,7,18,1923.5439999999999,0,1
1923,7,19,1923.547,0,1
1923,7,20,1923.549,0,1
1923,7,21,1923.5520000000001,0,1
1923,7,22,1923.555,13,1
1923,7,23,1923.558,12,1
1923,7,24,1923.56,12,1
1923,7,25,1923.5629999999999,12,1
1923,7,26,1923.566,12,1
1923,7,27,1923.568,0,1
1923,7,28,1923.5710000000001,0,1
1923,7,29,1923.5739999999998,17,1
1923,7,30,1923.5770000000002,23,1
1923,7,31,1923.579,12,1
1923,8,1,1923.582,0,1
1923,8,2,1923.585,0,1
1923,8,3,1923.588,0,1
1923,8,4,1923.59,0,1
1923,8,5,1923.5929999999998,0,1
1923,8,6,1923.596,0,1
1923,8,7,1923.599,0,1
1923,8,8,1923.601,0,1
1923,8,9,1923.604,0,1
1923,8,10,1923.6070000000002,0,1
1923,8,11,1923.61,0,1
1923,8,12,1923.612,0,1
1923,8,13,1923.615,0,1
1923,8,14,1923.618,0,1
1923,8,15,1923.621,0,1
1923,8,16,1923.6229999999998,0,1
1923,8,17,1923.626,0,1
1923,8,18,1923.629,0,1
1923,8,19,1923.632,0,1
1923,8,20,1923.634,12,1
1923,8,21,1923.6370000000002,13,1
1923,8,22,1923.64,0,1
1923,8,23,1923.642,0,1
1923,8,24,1923.645,0,1
1923,8,25,1923.648,0,1
1923,8,26,1923.651,0,1
1923,8,27,1923.6529999999998,0,1
1923,8,28,1923.656,0,1
1923,8,29,1923.6589999999999,0,1
1923,8,30,1923.662,0,1
1923,8,31,1923.664,0,1
1923,9,1,1923.6670000000001,18,1
1923,9,2,1923.67,22,1
1923,9,3,1923.6729999999998,28,1
1923,9,4,1923.675,38,1
1923,9,5,1923.6779999999999,32,1
1923,9,6,1923.681,27,1
1923,9,7,1923.684,32,1
1923,9,8,1923.6860000000001,55,1
1923,9,9,1923.6889999999999,37,1
1923,9,10,1923.692,38,1
1923,9,11,1923.695,17,1
1923,9,12,1923.6970000000001,17,1
1923,9,13,1923.7,13,1
1923,9,14,1923.703,17,1
1923,9,15,1923.705,22,1
1923,9,16,1923.7079999999999,15,1
1923,9,17,1923.711,23,1
1923,9,18,1923.714,22,1
1923,9,19,1923.7160000000001,12,1
1923,9,20,1923.719,0,1
1923,9,21,1923.7220000000002,0,1
1923,9,22,1923.725,0,1
1923,9,23,1923.727,0,1
1923,9,24,1923.73,12,1
1923,9,25,1923.733,18,1
1923,9,26,1923.736,23,1
1923,9,27,1923.7379999999998,35,1
1923,9,28,1923.741,32,1
1923,9,29,1923.744,32,1
1923,9,30,1923.747,27,1
1923,10,1,1923.749,13,1
1923,10,2,1923.7520000000002,17,1
1923,10,3,1923.755,12,1
1923,10,4,1923.7579999999998,12,1
1923,10,5,1923.76,15,1
1923,10,6,1923.763,0,1
1923,10,7,1923.766,0,1
1923,10,8,1923.7679999999998,0,1
1923,10,9,1923.771,15,1
1923,10,10,1923.774,13,1
1923,10,11,1923.777,13,1
1923,10,12,1923.779,12,1
1923,10,13,1923.7820000000002,17,1
1923,10,14,1923.785,12,1
1923,10,15,1923.7879999999998,17,1
1923,10,16,1923.79,13,1
1923,10,17,1923.793,17,1
1923,10,18,1923.796,13,1
1923,10,19,1923.799,12,1
1923,10,20,1923.8010000000002,13,1
1923,10,21,1923.8039999999999,12,1
1923,10,22,1923.807,35,1
1923,10,23,1923.81,45,1
1923,10,24,1923.8120000000001,48,1
1923,10,25,1923.815,53,1
1923,10,26,1923.818,37,1
1923,10,27,1923.8210000000001,35,1
1923,10,28,1923.8229999999999,27,1
1923,10,29,1923.826,22,1
1923,10,30,1923.829,22,1
1923,10,31,1923.832,32,1
1923,11,1,1923.8339999999998,35,1
1923,11,2,1923.8370000000002,47,1
1923,11,3,1923.84,40,1
1923,11,4,1923.842,48,1
1923,11,5,1923.845,45,1
1923,11,6,1923.848,33,1
1923,11,7,1923.851,27,1
1923,11,8,1923.8529999999998,25,1
1923,11,9,1923.856,17,1
1923,11,10,1923.859,12,1
1923,11,11,1923.862,25,1
1923,11,12,1923.864,20,1
1923,11,13,1923.8670000000002,12,1
1923,11,14,1923.87,12,1
1923,11,15,1923.8729999999998,12,1
1923,11,16,1923.875,15,1
1923,11,17,1923.878,0,1
1923,11,18,1923.881,0,1
1923,11,19,1923.884,0,1
1923,11,20,1923.886,0,1
1923,11,21,1923.889,0,1
1923,11,22,1923.892,0,1
1923,11,23,1923.895,0,1
1923,11,24,1923.8970000000002,15,1
1923,11,25,1923.9,15,1
1923,11,26,1923.9029999999998,18,1
1923,11,27,1923.905,17,1
1923,11,28,1923.908,0,1
1923,11,29,1923.911,12,1
1923,11,30,1923.914,0,1
1923,12,1,1923.9160000000002,0,1
1923,12,2,1923.9189999999999,0,1
1923,12,3,1923.922,0,1
1923,12,4,1923.925,0,1
1923,12,5,1923.9270000000001,0,1
1923,12,6,1923.93,0,1
1923,12,7,1923.933,0,1
1923,12,8,1923.9360000000001,0,1
1923,12,9,1923.9379999999999,0,1
1923,12,10,1923.941,0,1
1923,12,11,1923.944,0,1
1923,12,12,1923.9470000000001,0,1
1923,12,13,1923.9489999999998,0,1
1923,12,14,1923.9520000000002,0,1
1923,12,15,1923.955,0,1
1923,12,16,1923.9579999999999,0,1
1923,12,17,1923.96,0,1
1923,12,18,1923.963,0,1
1923,12,19,1923.9660000000001,18,1
1923,12,20,1923.9679999999998,22,1
1923,12,21,1923.971,20,1
1923,12,22,1923.974,22,1
1923,12,23,1923.977,17,1
1923,12,24,1923.979,18,1
1923,12,25,1923.9820000000002,27,1
1923,12,26,1923.985,0,1
1923,12,27,1923.9879999999998,0,1
1923,12,28,1923.99,0,1
1923,12,29,1923.993,0,1
1923,12,30,1923.996,0,1
1923,12,31,1923.999,0,1
1924,1,1,1924.001,0,1
1924,1,2,1924.004,0,1
1924,1,3,1924.007,0,1
1924,1,4,1924.01,13,1
1924,1,5,1924.0120000000002,12,1
1924,1,6,1924.015,0,1
1924,1,7,1924.0179999999998,0,1
1924,1,8,1924.02,0,1
1924,1,9,1924.023,0,1
1924,1,10,1924.026,0,1
1924,1,11,1924.029,0,1
1924,1,12,1924.031,0,1
1924,1,13,1924.0339999999999,0,1
1924,1,14,1924.037,0,1
1924,1,15,1924.04,0,1
1924,1,16,1924.0420000000001,0,1
1924,1,17,1924.045,0,1
1924,1,18,1924.0479999999998,0,1
1924,1,19,1924.0510000000002,0,1
1924,1,20,1924.0529999999999,0,1
1924,1,21,1924.056,0,1
1924,1,22,1924.059,0,1
1924,1,23,1924.0610000000001,0,1
1924,1,24,1924.0639999999999,0,1
1924,1,25,1924.067,0,1
1924,1,26,1924.07,0,1
1924,1,27,1924.0720000000001,0,1
1924,1,28,1924.075,0,1
1924,1,29,1924.078,0,1
1924,1,30,1924.0810000000001,0,1
1924,1,31,1924.0829999999999,0,1
1924,2,1,1924.086,0,1
1924,2,2,1924.089,0,1
1924,2,3,1924.092,0,1
1924,2,4,1924.094,0,1
1924,2,5,1924.0970000000002,0,1
1924,2,6,1924.1,0,1
1924,2,7,1924.102,0,1
1924,2,8,1924.105,0,1
1924,2,9,1924.108,0,1
1924,2,10,1924.111,0,1
1924,2,11,1924.1129999999998,0,1
1924,2,12,1924.116,0,1
1924,2,13,1924.119,0,1
1924,2,14,1924.122,22,1
1924,2,15,1924.124,20,1
1924,2,16,1924.1270000000002,0,1
1924,2,17,1924.13,0,1
1924,2,18,1924.1329999999998,0,1
1924,2,19,1924.135,0,1
1924,2,20,1924.138,0,1
1924,2,21,1924.141,0,1
1924,2,22,1924.1429999999998,0,1
1924,2,23,1924.146,0,1
1924,2,24,1924.149,0,1
1924,2,25,1924.152,47,1
1924,2,26,1924.154,53,1
1924,2,27,1924.1570000000002,35,1
1924,2,28,1924.16,37,1
1924,2,29,1924.1629999999998,32,1
1924,3,1,1924.165,25,1
1924,3,2,1924.168,18,1
1924,3,3,1924.171,12,1
1924,3,4,1924.1729999999998,12,1
1924,3,5,1924.1760000000002,0,1
1924,3,6,1924.1789999999999,0,1
1924,3,7,1924.182,0,1
1924,3,8,1924.184,0,1
1924,3,9,1924.1870000000001,0,1
1924,3,10,1924.19,0,1
1924,3,11,1924.193,0,1
1924,3,12,1924.195,0,1
1924,3,13,1924.1979999999999,0,1
1924,3,14,1924.201,0,1
1924,3,15,1924.204,0,1
1924,3,16,1924.2060000000001,0,1
1924,3,17,1924.2089999999998,0,1
1924,3,18,1924.2120000000002,0,1
1924,3,19,1924.214,0,1
1924,3,20,1924.217,0,1
1924,3,21,1924.22,0,1
1924,3,22,1924.223,13,1
1924,3,23,1924.225,13,1
1924,3,24,1924.2279999999998,0,1
1924,3,25,1924.231,0,1
1924,3,26,1924.234,0,1
1924,3,27,1924.236,0,1
1924,3,28,1924.239,0,1
1924,3,29,1924.2420000000002,0,1
1924,3,30,1924.245,0,1
1924,3,31,1924.247,0,1
